class id,filepaths,labels,data set
3,train/AN 88/064.jpg,AN 88,train
3,train/AN 88/065.jpg,AN 88,train
3,train/AN 88/066.jpg,AN 88,train
3,train/AN 88/067.jpg,AN 88,train
3,train/AN 88/068.jpg,AN 88,train
3,train/AN 88/069.jpg,AN 88,train
3,train/AN 88/070.jpg,AN 88,train
3,train/AN 88/071.jpg,AN 88,train
3,train/AN 88/072.jpg,AN 88,train
3,train/AN 88/073.jpg,AN 88,train
3,train/AN 88/074.jpg,AN 88,train
3,train/AN 88/075.jpg,AN 88,train
3,train/AN 88/076.jpg,AN 88,train
3,train/AN 88/077.jpg,AN 88,train
3,train/AN 88/078.jpg,AN 88,train
3,train/AN 88/079.jpg,AN 88,train
3,train/AN 88/080.jpg,AN 88,train
3,train/AN 88/081.jpg,AN 88,train
3,train/AN 88/082.jpg,AN 88,train
3,train/AN 88/083.jpg,AN 88,train
3,train/AN 88/084.jpg,AN 88,train
3,train/AN 88/085.jpg,AN 88,train
3,train/AN 88/086.jpg,AN 88,train
3,train/AN 88/087.jpg,AN 88,train
3,train/AN 88/088.jpg,AN 88,train
3,train/AN 88/089.jpg,AN 88,train
3,train/AN 88/090.jpg,AN 88,train
3,train/AN 88/091.jpg,AN 88,train
3,train/AN 88/092.jpg,AN 88,train
3,train/AN 88/093.jpg,AN 88,train
3,train/AN 88/094.jpg,AN 88,train
3,train/AN 88/095.jpg,AN 88,train
3,train/AN 88/096.jpg,AN 88,train
3,train/AN 88/097.jpg,AN 88,train
3,train/AN 88/098.jpg,AN 88,train
3,train/AN 88/099.jpg,AN 88,train
3,train/AN 88/100.jpg,AN 88,train
3,train/AN 88/101.jpg,AN 88,train
3,train/AN 88/102.jpg,AN 88,train
3,train/AN 88/103.jpg,AN 88,train
3,train/AN 88/104.jpg,AN 88,train
3,train/AN 88/105.jpg,AN 88,train
3,train/AN 88/106.jpg,AN 88,train
3,train/AN 88/107.jpg,AN 88,train
3,train/AN 88/108.jpg,AN 88,train
3,train/AN 88/109.jpg,AN 88,train
3,train/AN 88/110.jpg,AN 88,train
3,train/AN 88/111.jpg,AN 88,train
3,train/AN 88/112.jpg,AN 88,train
3,train/AN 88/113.jpg,AN 88,train
3,train/AN 88/114.jpg,AN 88,train
3,train/AN 88/115.jpg,AN 88,train
3,train/AN 88/116.jpg,AN 88,train
3,train/AN 88/117.jpg,AN 88,train
3,train/AN 88/118.jpg,AN 88,train
3,train/AN 88/119.jpg,AN 88,train
3,train/AN 88/120.jpg,AN 88,train
3,train/AN 88/121.jpg,AN 88,train
4,train/APPOLLO/001.jpg,APPOLLO,train
4,train/APPOLLO/002.jpg,APPOLLO,train
4,train/APPOLLO/003.jpg,APPOLLO,train
4,train/APPOLLO/004.jpg,APPOLLO,train
4,train/APPOLLO/005.jpg,APPOLLO,train
4,train/APPOLLO/006.jpg,APPOLLO,train
4,train/APPOLLO/007.jpg,APPOLLO,train
4,train/APPOLLO/008.jpg,APPOLLO,train
4,train/APPOLLO/009.jpg,APPOLLO,train
4,train/APPOLLO/010.jpg,APPOLLO,train
4,train/APPOLLO/011.jpg,APPOLLO,train
4,train/APPOLLO/012.jpg,APPOLLO,train
4,train/APPOLLO/013.jpg,APPOLLO,train
4,train/APPOLLO/014.jpg,APPOLLO,train
4,train/APPOLLO/015.jpg,APPOLLO,train
4,train/APPOLLO/016.jpg,APPOLLO,train
4,train/APPOLLO/017.jpg,APPOLLO,train
4,train/APPOLLO/018.jpg,APPOLLO,train
4,train/APPOLLO/019.jpg,APPOLLO,train
4,train/APPOLLO/020.jpg,APPOLLO,train
4,train/APPOLLO/021.jpg,APPOLLO,train
4,train/APPOLLO/022.jpg,APPOLLO,train
4,train/APPOLLO/023.jpg,APPOLLO,train
4,train/APPOLLO/024.jpg,APPOLLO,train
4,train/APPOLLO/025.jpg,APPOLLO,train
4,train/APPOLLO/026.jpg,APPOLLO,train
4,train/APPOLLO/027.jpg,APPOLLO,train
4,train/APPOLLO/028.jpg,APPOLLO,train
4,train/APPOLLO/029.jpg,APPOLLO,train
4,train/APPOLLO/030.jpg,APPOLLO,train
4,train/APPOLLO/031.jpg,APPOLLO,train
4,train/APPOLLO/032.jpg,APPOLLO,train
4,train/APPOLLO/033.jpg,APPOLLO,train
4,train/APPOLLO/034.jpg,APPOLLO,train
4,train/APPOLLO/035.jpg,APPOLLO,train
4,train/APPOLLO/036.jpg,APPOLLO,train
4,train/APPOLLO/037.jpg,APPOLLO,train
4,train/APPOLLO/038.jpg,APPOLLO,train
4,train/APPOLLO/039.jpg,APPOLLO,train
4,train/APPOLLO/040.jpg,APPOLLO,train
4,train/APPOLLO/041.jpg,APPOLLO,train
4,train/APPOLLO/042.jpg,APPOLLO,train
4,train/APPOLLO/043.jpg,APPOLLO,train
4,train/APPOLLO/044.jpg,APPOLLO,train
4,train/APPOLLO/045.jpg,APPOLLO,train
4,train/APPOLLO/046.jpg,APPOLLO,train
4,train/APPOLLO/047.jpg,APPOLLO,train
4,train/APPOLLO/048.jpg,APPOLLO,train
4,train/APPOLLO/049.jpg,APPOLLO,train
4,train/APPOLLO/050.jpg,APPOLLO,train
4,train/APPOLLO/051.jpg,APPOLLO,train
4,train/APPOLLO/052.jpg,APPOLLO,train
4,train/APPOLLO/053.jpg,APPOLLO,train
4,train/APPOLLO/054.jpg,APPOLLO,train
4,train/APPOLLO/055.jpg,APPOLLO,train
4,train/APPOLLO/056.jpg,APPOLLO,train
4,train/APPOLLO/057.jpg,APPOLLO,train
4,train/APPOLLO/058.jpg,APPOLLO,train
4,train/APPOLLO/059.jpg,APPOLLO,train
4,train/APPOLLO/060.jpg,APPOLLO,train
4,train/APPOLLO/061.jpg,APPOLLO,train
4,train/APPOLLO/062.jpg,APPOLLO,train
4,train/APPOLLO/063.jpg,APPOLLO,train
4,train/APPOLLO/064.jpg,APPOLLO,train
4,train/APPOLLO/065.jpg,APPOLLO,train
4,train/APPOLLO/066.jpg,APPOLLO,train
4,train/APPOLLO/067.jpg,APPOLLO,train
4,train/APPOLLO/068.jpg,APPOLLO,train
4,train/APPOLLO/069.jpg,APPOLLO,train
4,train/APPOLLO/070.jpg,APPOLLO,train
4,train/APPOLLO/071.jpg,APPOLLO,train
4,train/APPOLLO/072.jpg,APPOLLO,train
4,train/APPOLLO/073.jpg,APPOLLO,train
4,train/APPOLLO/074.jpg,APPOLLO,train
4,train/APPOLLO/075.jpg,APPOLLO,train
4,train/APPOLLO/076.jpg,APPOLLO,train
4,train/APPOLLO/077.jpg,APPOLLO,train
4,train/APPOLLO/078.jpg,APPOLLO,train
4,train/APPOLLO/079.jpg,APPOLLO,train
4,train/APPOLLO/080.jpg,APPOLLO,train
4,train/APPOLLO/081.jpg,APPOLLO,train
4,train/APPOLLO/082.jpg,APPOLLO,train
4,train/APPOLLO/083.jpg,APPOLLO,train
4,train/APPOLLO/084.jpg,APPOLLO,train
4,train/APPOLLO/085.jpg,APPOLLO,train
4,train/APPOLLO/086.jpg,APPOLLO,train
4,train/APPOLLO/087.jpg,APPOLLO,train
4,train/APPOLLO/088.jpg,APPOLLO,train
4,train/APPOLLO/089.jpg,APPOLLO,train
4,train/APPOLLO/090.jpg,APPOLLO,train
4,train/APPOLLO/091.jpg,APPOLLO,train
4,train/APPOLLO/092.jpg,APPOLLO,train
4,train/APPOLLO/093.jpg,APPOLLO,train
4,train/APPOLLO/094.jpg,APPOLLO,train
4,train/APPOLLO/095.jpg,APPOLLO,train
4,train/APPOLLO/096.jpg,APPOLLO,train
4,train/APPOLLO/097.jpg,APPOLLO,train
4,train/APPOLLO/098.jpg,APPOLLO,train
4,train/APPOLLO/099.jpg,APPOLLO,train
4,train/APPOLLO/100.jpg,APPOLLO,train
4,train/APPOLLO/101.jpg,APPOLLO,train
4,train/APPOLLO/102.jpg,APPOLLO,train
4,train/APPOLLO/103.jpg,APPOLLO,train
4,train/APPOLLO/104.jpg,APPOLLO,train
4,train/APPOLLO/105.jpg,APPOLLO,train
4,train/APPOLLO/106.jpg,APPOLLO,train
4,train/APPOLLO/107.jpg,APPOLLO,train
4,train/APPOLLO/108.jpg,APPOLLO,train
4,train/APPOLLO/109.jpg,APPOLLO,train
4,train/APPOLLO/110.jpg,APPOLLO,train
4,train/APPOLLO/111.jpg,APPOLLO,train
4,train/APPOLLO/112.jpg,APPOLLO,train
4,train/APPOLLO/113.jpg,APPOLLO,train
4,train/APPOLLO/114.jpg,APPOLLO,train
4,train/APPOLLO/115.jpg,APPOLLO,train
4,train/APPOLLO/116.jpg,APPOLLO,train
4,train/APPOLLO/117.jpg,APPOLLO,train
4,train/APPOLLO/118.jpg,APPOLLO,train
4,train/APPOLLO/119.jpg,APPOLLO,train
4,train/APPOLLO/120.jpg,APPOLLO,train
4,train/APPOLLO/121.jpg,APPOLLO,train
4,train/APPOLLO/122.jpg,APPOLLO,train
4,train/APPOLLO/123.jpg,APPOLLO,train
4,train/APPOLLO/124.jpg,APPOLLO,train
4,train/APPOLLO/125.jpg,APPOLLO,train
4,train/APPOLLO/126.jpg,APPOLLO,train
4,train/APPOLLO/127.jpg,APPOLLO,train
4,train/APPOLLO/128.jpg,APPOLLO,train
5,train/ARCIGERA FLOWER MOTH/001.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/002.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/003.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/004.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/005.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/006.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/007.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/008.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/009.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/010.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/011.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/012.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/013.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/014.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/015.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/016.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/017.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/018.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/019.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/020.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/021.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/022.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/023.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/024.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/025.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/026.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/027.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/028.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/029.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/030.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/031.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/032.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/033.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/034.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/035.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/036.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/037.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/038.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/039.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/040.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/041.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/042.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/043.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/044.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/045.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/046.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/047.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/048.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/049.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/050.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/051.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/052.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/053.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/054.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/055.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/056.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/057.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/058.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/059.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/060.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/061.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/062.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/063.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/064.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/065.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/066.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/067.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/068.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/069.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/070.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/071.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/072.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/073.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/074.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/075.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/076.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/077.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/078.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/079.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/080.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/081.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/082.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/083.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/084.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/085.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/086.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/087.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/088.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/089.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/090.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/091.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/092.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/093.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/094.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/095.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/096.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/097.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/098.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/099.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/100.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/101.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/102.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/103.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/104.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/105.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/106.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/107.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/108.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/109.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/110.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/111.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/112.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/113.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/114.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/115.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/116.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/117.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/118.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/119.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/120.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/121.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/122.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/123.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/124.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/125.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/126.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/127.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/128.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/129.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/130.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/131.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/132.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/133.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/134.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/135.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/136.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/137.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/138.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/139.jpg,ARCIGERA FLOWER MOTH,train
5,train/ARCIGERA FLOWER MOTH/140.jpg,ARCIGERA FLOWER MOTH,train
6,train/ATALA/001.jpg,ATALA,train
6,train/ATALA/002.jpg,ATALA,train
6,train/ATALA/003.jpg,ATALA,train
6,train/ATALA/004.jpg,ATALA,train
6,train/ATALA/005.jpg,ATALA,train
6,train/ATALA/006.jpg,ATALA,train
6,train/ATALA/007.jpg,ATALA,train
6,train/ATALA/008.jpg,ATALA,train
6,train/ATALA/009.jpg,ATALA,train
6,train/ATALA/010.jpg,ATALA,train
6,train/ATALA/011.jpg,ATALA,train
6,train/ATALA/012.jpg,ATALA,train
6,train/ATALA/013.jpg,ATALA,train
6,train/ATALA/014.jpg,ATALA,train
6,train/ATALA/015.jpg,ATALA,train
6,train/ATALA/016.jpg,ATALA,train
6,train/ATALA/017.jpg,ATALA,train
6,train/ATALA/018.jpg,ATALA,train
6,train/ATALA/019.jpg,ATALA,train
6,train/ATALA/020.jpg,ATALA,train
6,train/ATALA/021.jpg,ATALA,train
6,train/ATALA/022.jpg,ATALA,train
6,train/ATALA/023.jpg,ATALA,train
6,train/ATALA/024.jpg,ATALA,train
6,train/ATALA/025.jpg,ATALA,train
6,train/ATALA/026.jpg,ATALA,train
6,train/ATALA/027.jpg,ATALA,train
6,train/ATALA/028.jpg,ATALA,train
6,train/ATALA/029.jpg,ATALA,train
6,train/ATALA/030.jpg,ATALA,train
6,train/ATALA/031.jpg,ATALA,train
6,train/ATALA/032.jpg,ATALA,train
6,train/ATALA/033.jpg,ATALA,train
6,train/ATALA/034.jpg,ATALA,train
6,train/ATALA/035.jpg,ATALA,train
6,train/ATALA/036.jpg,ATALA,train
6,train/ATALA/037.jpg,ATALA,train
6,train/ATALA/038.jpg,ATALA,train
6,train/ATALA/039.jpg,ATALA,train
6,train/ATALA/040.jpg,ATALA,train
6,train/ATALA/041.jpg,ATALA,train
6,train/ATALA/042.jpg,ATALA,train
6,train/ATALA/043.jpg,ATALA,train
6,train/ATALA/044.jpg,ATALA,train
6,train/ATALA/045.jpg,ATALA,train
6,train/ATALA/046.jpg,ATALA,train
6,train/ATALA/047.jpg,ATALA,train
6,train/ATALA/048.jpg,ATALA,train
6,train/ATALA/049.jpg,ATALA,train
6,train/ATALA/050.jpg,ATALA,train
6,train/ATALA/051.jpg,ATALA,train
6,train/ATALA/052.jpg,ATALA,train
6,train/ATALA/053.jpg,ATALA,train
6,train/ATALA/054.jpg,ATALA,train
6,train/ATALA/055.jpg,ATALA,train
6,train/ATALA/056.jpg,ATALA,train
6,train/ATALA/057.jpg,ATALA,train
6,train/ATALA/058.jpg,ATALA,train
6,train/ATALA/059.jpg,ATALA,train
6,train/ATALA/060.jpg,ATALA,train
6,train/ATALA/061.jpg,ATALA,train
6,train/ATALA/062.jpg,ATALA,train
6,train/ATALA/063.jpg,ATALA,train
6,train/ATALA/064.jpg,ATALA,train
6,train/ATALA/065.jpg,ATALA,train
6,train/ATALA/066.jpg,ATALA,train
6,train/ATALA/067.jpg,ATALA,train
6,train/ATALA/068.jpg,ATALA,train
6,train/ATALA/069.jpg,ATALA,train
6,train/ATALA/070.jpg,ATALA,train
6,train/ATALA/071.jpg,ATALA,train
6,train/ATALA/072.jpg,ATALA,train
6,train/ATALA/073.jpg,ATALA,train
6,train/ATALA/074.jpg,ATALA,train
6,train/ATALA/075.jpg,ATALA,train
6,train/ATALA/076.jpg,ATALA,train
6,train/ATALA/077.jpg,ATALA,train
6,train/ATALA/078.jpg,ATALA,train
6,train/ATALA/079.jpg,ATALA,train
6,train/ATALA/080.jpg,ATALA,train
6,train/ATALA/081.jpg,ATALA,train
6,train/ATALA/082.jpg,ATALA,train
6,train/ATALA/083.jpg,ATALA,train
6,train/ATALA/084.jpg,ATALA,train
6,train/ATALA/085.jpg,ATALA,train
6,train/ATALA/086.jpg,ATALA,train
6,train/ATALA/087.jpg,ATALA,train
6,train/ATALA/088.jpg,ATALA,train
6,train/ATALA/089.jpg,ATALA,train
6,train/ATALA/090.jpg,ATALA,train
6,train/ATALA/091.jpg,ATALA,train
6,train/ATALA/092.jpg,ATALA,train
6,train/ATALA/093.jpg,ATALA,train
6,train/ATALA/094.jpg,ATALA,train
6,train/ATALA/095.jpg,ATALA,train
6,train/ATALA/096.jpg,ATALA,train
6,train/ATALA/097.jpg,ATALA,train
6,train/ATALA/098.jpg,ATALA,train
6,train/ATALA/099.jpg,ATALA,train
6,train/ATALA/100.jpg,ATALA,train
6,train/ATALA/101.jpg,ATALA,train
6,train/ATALA/102.jpg,ATALA,train
6,train/ATALA/103.jpg,ATALA,train
6,train/ATALA/104.jpg,ATALA,train
6,train/ATALA/105.jpg,ATALA,train
6,train/ATALA/106.jpg,ATALA,train
6,train/ATALA/107.jpg,ATALA,train
6,train/ATALA/108.jpg,ATALA,train
6,train/ATALA/109.jpg,ATALA,train
6,train/ATALA/110.jpg,ATALA,train
6,train/ATALA/111.jpg,ATALA,train
6,train/ATALA/112.jpg,ATALA,train
6,train/ATALA/113.jpg,ATALA,train
6,train/ATALA/114.jpg,ATALA,train
6,train/ATALA/115.jpg,ATALA,train
6,train/ATALA/116.jpg,ATALA,train
6,train/ATALA/117.jpg,ATALA,train
6,train/ATALA/118.jpg,ATALA,train
6,train/ATALA/119.jpg,ATALA,train
6,train/ATALA/120.jpg,ATALA,train
6,train/ATALA/121.jpg,ATALA,train
6,train/ATALA/122.jpg,ATALA,train
6,train/ATALA/123.jpg,ATALA,train
6,train/ATALA/124.jpg,ATALA,train
6,train/ATALA/125.jpg,ATALA,train
6,train/ATALA/126.jpg,ATALA,train
6,train/ATALA/127.jpg,ATALA,train
6,train/ATALA/128.jpg,ATALA,train
6,train/ATALA/129.jpg,ATALA,train
6,train/ATALA/130.jpg,ATALA,train
6,train/ATALA/131.jpg,ATALA,train
6,train/ATALA/132.jpg,ATALA,train
6,train/ATALA/133.jpg,ATALA,train
